#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
5777	1	2.636	перемешанные
5778	1	2.636	перемешка
5779	1	2.636	переписать
5780	1	2.636	переписка
5781	1	2.636	переписываемся
5782	1	2.636	перепутать
5783	1	2.636	перепутают
5784	1	2.636	перерождение
5785	1	2.636	пересадками
5786	1	2.636	пересадкой
5787	1	2.636	пересадочный
5788	1	2.636	пересекли
5789	1	2.636	переселить
5790	1	2.636	перестроится
5791	1	2.636	перестройку
5792	1	2.636	переступила
5793	1	2.636	переступили
5794	1	2.636	перетаскивай
5795	1	2.636	переходишь
5796	1	2.636	перец
5797	1	2.636	перечислять
5798	1	2.636	персидского
5799	1	2.636	персонажа
5800	1	2.636	перспективные
5801	1	2.636	песь
5802	1	2.636	петарды
5803	1	2.636	петли
5804	1	2.636	петровско
5805	1	2.636	пехоркинский
5806	1	2.636	печалься
5807	1	2.636	печатать
5808	1	2.636	печатное
5809	1	2.636	печенек
5810	1	2.636	печке
5811	1	2.636	печкой
5812	1	2.636	печёным
5813	1	2.636	пиалках
5814	1	2.636	пиалку
5815	1	2.636	пианист
5816	1	2.636	пивко
5817	1	2.636	пиво
5818	1	2.636	пиктограмма
5819	1	2.636	пиктограммки
5820	1	2.636	пили
5821	1	2.636	пилы
5822	1	2.636	пионерском
5823	1	2.636	пипикать
5824	1	2.636	пирожок
5825	1	2.636	писателей
5826	1	2.636	писателем
5827	1	2.636	писательница
5828	1	2.636	писательницу
5829	1	2.636	писателями
5830	1	2.636	питались
5831	1	2.636	питейное
5832	1	2.636	питера
5833	1	2.636	питомцами
5834	1	2.636	питт
5835	1	2.636	пиццу
5836	1	2.636	пишется
5837	1	2.636	пишите
5838	1	2.636	пищеварение
5839	1	2.636	пищит
5840	1	2.636	пла
5841	1	2.636	плавает
5842	1	2.636	плаванием
5843	1	2.636	плакать
5844	1	2.636	планете
5845	1	2.636	планету
5846	1	2.636	планшеты
5847	1	2.636	пластический
5848	1	2.636	пластической
5849	1	2.636	пласты
5850	1	2.636	платили
5851	1	2.636	платку
5852	1	2.636	платную
5853	1	2.636	платочек
5854	1	2.636	платьем
5855	1	2.636	платьями
5856	1	2.636	плачем
5857	1	2.636	плачет
5858	1	2.636	плачу
5859	1	2.636	плевать
5860	1	2.636	пледами
5861	1	2.636	пледов
5862	1	2.636	плетение
5863	1	2.636	плечами
5864	1	2.636	плечо
5865	1	2.636	пло
5866	1	2.636	плов
5867	1	2.636	плод
5868	1	2.636	плоское
5869	1	2.636	плотного
5870	1	2.636	плоту
5871	1	2.636	плохих
5872	1	2.636	плюсовое
5873	1	2.636	пляж
5874	1	2.636	пляже
5875	1	2.636	пляжей
5876	1	2.636	пляжики
5877	1	2.636	пнули
5878	1	2.636	победим
5879	1	2.636	побери
5880	1	2.636	поближе
5881	1	2.636	поболтали
5882	1	2.636	побывали
5883	1	2.636	побыли
5884	1	2.636	повадкам
5885	1	2.636	повалил
5886	1	2.636	повара
5887	1	2.636	поведать
5888	1	2.636	повезет
5889	1	2.636	повернуться
5890	1	2.636	повернёт
5891	1	2.636	поверхность
5892	1	2.636	поверье
5893	1	2.636	поверьте
5894	1	2.636	повеселиться
5895	1	2.636	повесить
5896	1	2.636	повешение
5897	1	2.636	повзрослее
5898	1	2.636	повлияло
5899	1	2.636	поворачиваемость
5900	1	2.636	поворачиваешься
5901	1	2.636	поворачивал
5902	1	2.636	повредничать
5903	1	2.636	повторением
5904	1	2.636	повторить
5905	1	2.636	повторы
5906	1	2.636	повторяешь
5907	1	2.636	повторяюсь
5908	1	2.636	повторяют
5909	1	2.636	повымыла
5910	1	2.636	повытаскиваю
5911	1	2.636	повязать
5912	1	2.636	погибали
5913	1	2.636	поглубже
5914	1	2.636	поговори
5915	1	2.636	поговорите
5916	1	2.636	поговорка
5917	1	2.636	погрузили
5918	1	2.636	погуляла
5919	1	2.636	погуляли
5920	1	2.636	подается
5921	1	2.636	подарки
5922	1	2.636	подарков
5923	1	2.636	подарком
5924	1	2.636	подберезовик
5925	1	2.636	подберусь
5926	1	2.636	подбирать
5927	1	2.636	подбираю
5928	1	2.636	подвиг
5929	1	2.636	подвиги
5930	1	2.636	подвинули
5931	1	2.636	подводы
5932	1	2.636	подгонщик
5933	1	2.636	подгоняешь
5934	1	2.636	подгонял
5935	1	2.636	подгоняльщик
5936	1	2.636	подгорело
5937	1	2.636	подготовительное
5938	1	2.636	подготовительной
5939	1	2.636	подготовишек
5940	1	2.636	поделать
5941	1	2.636	поделил
5942	1	2.636	поделить
5943	1	2.636	поджаривал
5944	1	2.636	поджигаем
5945	1	2.636	подключено
5946	1	2.636	подключить
5947	1	2.636	подкрепляло
5948	1	2.636	подложить
5949	1	2.636	поднапряжётся
5950	1	2.636	подниматься
5951	1	2.636	подножку
5952	1	2.636	поднялись
5953	1	2.636	подо
5954	1	2.636	подобию
5955	1	2.636	подобныхх
5956	1	2.636	подойдет
5957	1	2.636	подойду
5958	1	2.636	подойти
5959	1	2.636	подольск
5960	1	2.636	подосиновик
5961	1	2.636	подохнуть
5962	1	2.636	подошла
5963	1	2.636	подписываешь
5964	1	2.636	подписывй
5965	1	2.636	подпитывали
5966	1	2.636	подпишете
5967	1	2.636	подпрыгнут
5968	1	2.636	подр
5969	1	2.636	подражает
5970	1	2.636	подражание
5971	1	2.636	подредактированная
5972	1	2.636	подрезал
5973	1	2.636	подрос
5974	1	2.636	подросткам
5975	1	2.636	подругой
5976	1	2.636	подружились
5977	1	2.636	подружился
5978	1	2.636	подружка
5979	1	2.636	подружками
5980	1	2.636	подсиживание
5981	1	2.636	подсказать
5982	1	2.636	подсматривают
5983	1	2.636	подстраиваться
5984	1	2.636	подстричься
5985	1	2.636	подсушивают
5986	1	2.636	подтекал
5987	1	2.636	подтрунивать
5988	1	2.636	подтягивайся
5989	1	2.636	подтянул
5990	1	2.636	подумают
5991	1	2.636	подхватил
5992	1	2.636	подходили
5993	1	2.636	подходите
5994	1	2.636	подходишь
5995	1	2.636	подчинении
5996	1	2.636	подчинённого
5997	1	2.636	подъезда
5998	1	2.636	подъехал
5999	1	2.636	подъехали
6000	1	2.636	подъехать
6001	1	2.636	подъёме
6002	1	2.636	подымалась
6003	1	2.636	подышала
6004	1	2.636	поедешь
6005	1	2.636	поедим
6006	1	2.636	поеду
6007	1	2.636	поездка
6008	1	2.636	поездочка
6009	1	2.636	поет
6010	1	2.636	поехать
6011	1	2.636	поешьпожалуйста
6012	1	2.636	пожалеют
6013	1	2.636	пожеланию
6014	1	2.636	поженимся
6015	1	2.636	пожилая
6016	1	2.636	пожимает
6017	1	2.636	позавтракали
6018	1	2.636	позавтракать
6019	1	2.636	позапрошлом
6020	1	2.636	позапрошлый
6021	1	2.636	позвал
6022	1	2.636	позволяло
6023	1	2.636	позволяю
6024	1	2.636	позвони
6025	1	2.636	позвонят
6026	1	2.636	позеленело
6027	1	2.636	позитивному
6028	1	2.636	познакомилась
6029	1	2.636	познакомились
6030	1	2.636	познакомиться
6031	1	2.636	познал
6032	1	2.636	позови
6033	1	2.636	позорным
6034	1	2.636	позы
6035	1	2.636	поиметь
6036	1	2.636	поискать
6037	1	2.636	поисковая
6038	1	2.636	поисковик
6039	1	2.636	пойдем
6040	1	2.636	пойдём
6041	1	2.636	пойдёт
6042	1	2.636	пойдёте
6043	1	2.636	поймали
6044	1	2.636	пойму
6045	1	2.636	покажи
6046	1	2.636	покажу
6047	1	2.636	показалась
6048	1	2.636	показались
6049	1	2.636	показано
6050	1	2.636	показательная
6051	1	2.636	показываешь
6052	1	2.636	покапризничать
6053	1	2.636	покататься
6054	1	2.636	покачусь
6055	1	2.636	поколбасилась
6056	1	2.636	покорный
6057	1	2.636	покручу
6058	1	2.636	покрывалось
6059	1	2.636	покрытая
6060	1	2.636	покупаешь
6061	1	2.636	покупали
6062	1	2.636	покупая
6063	1	2.636	покушал
6064	1	2.636	покушать
6065	1	2.636	полагались
6066	1	2.636	поладила
6067	1	2.636	полбуханки
6068	1	2.636	полдня
6069	1	2.636	полеживанием
6070	1	2.636	полезло
6071	1	2.636	полезного
6072	1	2.636	полезное
6073	1	2.636	полезным
6074	1	2.636	поленилась
6075	1	2.636	полетели
6076	1	2.636	ползали
6077	1	2.636	поликлиника
6078	1	2.636	полилог
6079	1	2.636	полкило
6080	1	2.636	полмесяца
6081	1	2.636	полноватый
6082	1	2.636	положу
6083	1	2.636	полом
6084	1	2.636	полон
6085	1	2.636	полос
6086	1	2.636	полости
6087	1	2.636	полотенчиком
6088	1	2.636	полуается
6089	1	2.636	полуалергик
6090	1	2.636	полуастматик
6091	1	2.636	полуголыми
6092	1	2.636	полуторачасовые
6093	1	2.636	получая
6094	1	2.636	получилась
6095	1	2.636	получились
6096	1	2.636	получился
6097	1	2.636	получишь
6098	1	2.636	полшарлотки
6099	1	2.636	полы
6100	1	2.636	полынье
6101	1	2.636	полынья
6102	1	2.636	полюбил
6103	1	2.636	полюбить
6104	1	2.636	полячка
6105	1	2.636	полёт
6106	1	2.636	помахал
6107	1	2.636	помгаю
6108	1	2.636	поменьше
6109	1	2.636	помещика
6110	1	2.636	помидор
6111	1	2.636	помог
6112	1	2.636	помогали
6113	1	2.636	помогало
6114	1	2.636	помогите
6115	1	2.636	помогла
6116	1	2.636	поможем
6117	1	2.636	помойке
6118	1	2.636	помчалась
6119	1	2.636	помыть
6120	1	2.636	понажимай
6121	1	2.636	пониже
6122	1	2.636	понравится
6123	1	2.636	понравятся
6124	1	2.636	понраивится
6125	1	2.636	понятий
6126	1	2.636	пообедали
6127	1	2.636	пообщалась
6128	1	2.636	пооо
6129	1	2.636	поохотились
6130	1	2.636	попадала
6131	1	2.636	попадало
6132	1	2.636	попадешь
6133	1	2.636	попался
6134	1	2.636	попой
6135	1	2.636	поприемлемей
6136	1	2.636	попробовала
6137	1	2.636	попроще
6138	1	2.636	попрыгали
6139	1	2.636	популярная
6140	1	2.636	попутешествовать
6141	1	2.636	попытайся
6142	1	2.636	попыталась
6143	1	2.636	попытаюсь
6144	1	2.636	попьем
6145	1	2.636	поработала
6146	1	2.636	поработила
6147	1	2.636	порадовало
6148	1	2.636	поражает
6149	1	2.636	поражаюсь
6150	1	2.636	поразилась
6151	1	2.636	поразило
6152	1	2.636	порвать
6153	1	2.636	порез
6154	1	2.636	порезали
6155	1	2.636	породе
6156	1	2.636	породы
6157	1	2.636	портиков
6158	1	2.636	портнову
6159	1	2.636	португальском
6160	1	2.636	порука
6161	1	2.636	порча
6162	1	2.636	посадил
6163	1	2.636	посадка
6164	1	2.636	посадку
6165	1	2.636	посвященное
6166	1	2.636	посдавала
6167	1	2.636	поселились
6168	1	2.636	посещают
6169	1	2.636	посиделок
6170	1	2.636	посижу
6171	1	2.636	послали
6172	1	2.636	послевоенное
6173	1	2.636	последовательности
6174	1	2.636	последствие
6175	1	2.636	последствии
6176	1	2.636	послезавтра
6177	1	2.636	пословица
6178	1	2.636	послушаем
6179	1	2.636	послушание
6180	1	2.636	посмеялся
6181	1	2.636	посмотрите
6182	1	2.636	посольством
6183	1	2.636	поспеваете
6184	1	2.636	поспевали
6185	1	2.636	посреди
6186	1	2.636	посредине
6187	1	2.636	поссорилась
6188	1	2.636	поставим
6189	1	2.636	постарела
6190	1	2.636	постельных
6191	1	2.636	постерами
6192	1	2.636	постесняюсь
6193	1	2.636	постоим
6194	1	2.636	постоянная
6195	1	2.636	постоянство
6196	1	2.636	постреляли
6197	1	2.636	построены
6198	1	2.636	поступление
6199	1	2.636	поступок
6200	1	2.636	посудой
6201	1	2.636	посылаю
6202	1	2.636	посёлке
6203	1	2.636	пот
6204	1	2.636	потакает
6205	1	2.636	потакать
6206	1	2.636	потанцуем
6207	1	2.636	потеплеет
6208	1	2.636	потерянное
6209	1	2.636	потеряно
6210	1	2.636	потеряю
6211	1	2.636	потихонькуэто
6212	1	2.636	потолки
6213	1	2.636	потомство
6214	1	2.636	потратили
6215	1	2.636	потрахаться
6216	1	2.636	потребовалось
6217	1	2.636	потреюления
6218	1	2.636	потрогали
6219	1	2.636	потрясающая
6220	1	2.636	потрясающий
6221	1	2.636	поттера
6222	1	2.636	потусить
6223	1	2.636	потусоваться
6224	1	2.636	потянуло
6225	1	2.636	поужинал
6226	1	2.636	поужинать
6227	1	2.636	поучил
6228	1	2.636	пофиг
6229	1	2.636	похлопать
6230	1	2.636	походит
